gene1,gene2,correlation
SLC17A6,SYP,1
CFTR,ABCG2,1
CFTR,AQP5,1
TTR,GC,1
WNT3A,LHX2,1
PPY,NEUROD1,1
KCNJ16,AQP4,1
LBP,HP,1
MYLPF,CACNA1E,1
UTS2,SST,1
CD79B,VPREB1,1
ALDH1A2,AGXT,1
SLC6A2,DBH,1
CACNA1B,KCNC2,1
DLK1,MMP9,1
NTS,SPTA1,1
ALDH1A2,HAO2,1
MT3,TTR,1
SERPINA7,HP,1
GUCA1A,CAMK2B,1
MMP9,NTRK1,1
SLC1A2,GRIA1,1
TCL1A,CD19,1
ELAVL4,NOTUM,1
STRA8,SOHLH1,1
DLX2,NTRK2,1
INS,KERA,1
CACNA1B,KCNK16,1
CMA1,AGTR2,1
PPY,NKX2-2,1
ASCL1,GSX2,1
SCGB1A1,SFTPD,1
ISL1,SST,1
BMPER,GDF5,1
TNN,NEURL,1
AMELX,TSPY1,1
CST4,CST5,1
GRIN2A,GRM4,1
ITIH2,TF,1
BAAT,TCF23,1
CDH17,MMP9,1
INS,FGF12,1
MARCO,FEZF1,1
CPA1,PRSS3,1
DPPA3,DPPA5,1
PON1,NTSR1,1
WNT3A,SOX2,1
ELAVL3,NOTUM,1
ISL1,SLC2A2,1
LCE2A,LCE2B,1
SST,NKX2-2,1
CST1,CST5,1
SLC32A1,SYP,1
NEUROD4,ASCL1,1
APOBEC1,TCF23,1
KLK3,AFP,1
PRL,SERPINA6,1
ISL1,ASCL1,1
INS,AGTR2,1
PPY,CALCA,1
ISL1,GCG,1
SYP,CALCA,1
ISL1,WNT3A,1
NCAM1,NEURL,1
COL2A1,FEZF1,1
TRIM67,PADI4,1
CFTR,CRP,1
TRIM9,PADI4,1
TTR,GCG,1
PHOX2B,ISL1,1
ATP12A,SST,1
GAL,CARTPT,1
MYOD1,NEUROD1,1
ATP12A,INS,1
PHOX2B,DBH,1
CHGA,ATP12A,1
PAGE5,SAGE1,1
ATP2B3,SPATA21,1
ABCG2,SOX2,1
ATP2B2,CALML5,1
GAL,GCG,1
NEURL,AQP4,1
ATP2B2,SPATA21,1
CNTN6,PTPRD,1
ATP2B3,CALML5,1
CHGA,KLK3,1
TPO,SERPINA7,1
ATP2B3,CALN1,1
INS,OCA2,1
ALDH1A2,AIFM3,1
SLC17A7,GRIN2A,1
TRH,CALCA,1
MYOD1,FGF18,1
TUBB2B,KIF19,1
INS,CITED1,1
NTRK2,GRIA1,1
AQP5,NEURL,1
INS,C10orf90,1
ERN2,HSPA6,1
SI,FABP2,1
ANGPTL5,NEURL,1
SERPINA7,TF,1
SST,TF,1
ASZ1,C7orf10,1
POU4F3,BARHL1,1
CRABP1,CACNA1G,1
KRT1,MEGF10,1
KRT84,MEGF10,1
ISL1,HOXC12,1
KRT82,MEGF10,1
PCSK1,HSPA6,1
SLC17A6,DDC,1
KRT75,MEGF10,1
PCSK2,HSPA6,1
SYP,UCHL1,1
PRL,PCK1,1
INS,LGALS4,1
LIN28A,HMGA2,1
INS,FGF10,1
ALPPL2,CTSE,1
PCSK2,SST,1
SLC6A2,HP,1
DSC1,FLG,1
NEUROG3,FOXB1,1
SST,SPTA1,1
HP,APOA2,1
ACTL6B,FGF8,1
PCSK2,SSTR1,1
FGF10,MSX1,1
CHGA,VIP,1
CMA1,ACE2,1
NOG,VWC2,1
LCT,NTSR1,1
PROX1,HNF4A,1
GCKR,SLC2A2,1
SOX2,NR5A1,1
PEG3,DLK1,1
LHX8,MSX1,1
TRH,TPO,1
TTR,NTSR1,1
KHDRBS2,ELAVL4,1
CNTN2,PTPRD,1
FABP1,HNF4A,1
ABCG2,INS,1
MT3,CRP,1
INS,SOX2,1
VPREB1,CD19,1
GCG,PAX2,1
FGF9,SPP1,1
NEUROG1,FGF8,1
FABP1,APOA4,1
SLC10A1,HNF1A,1
SCN1A,KCNA1,1
INS,KLK3,1
CYP2A13,AIFM3,1
CYP2W1,AIFM3,1
SLURP1,KRT9,1
CYP26B1,AIFM3,1
KLK3,NUDT11,1
SMCP,SPATA3,1
INS,PNLIP,1
CYP26A1,AIFM3,1
CYP4F2,AIFM3,1
CYP2F1,AIFM3,1
ATP2B3,ATP1A2,1
CPA1,CTRB2,1
MUC17,DEFA5,1
PON1,CRP,1
BAAT,HAO2,1
CDH10,ATP1A2,1
KHDRBS2,ELAVL3,1
ASCL1,SLC17A8,1
TUBB2B,KIF25,1
NEUROG1,NKX2-2,1
ATP1A2,TAS2R1,1
CDH9,ATP1A2,1
BLK,NKX6-1,1
TTR,APOA2,1
KCNH2,CAMK2B,1
CACNA1B,CALML5,1
CEACAM7,CYP2A13,1
CELA3A,PRSS3,1
LIN28A,TDGF1,1
SLC38A8,SLC36A2,1
GAD2,GRIA1,1
FLG,FLG2,1
SPATA21,CACNA1B,1
CACNA1B,CALN1,1
CAMK2B,KCNH6,1
TRIM67,DCC,1
DCX,FABP7,1
PCSK2,OCA2,1
PON1,SERPINB7,1
MYO15A,USH2A,1
APCS,SERPINA10,1
AMBN,C4orf26,1
SST,HTR3A,1
CDH17,INS,1
CNTN1,PTPRD,1
SPATA21,PNCK,1
SELL,PAEP,1
CST4,CST1,1
ATOH1,PAX2,1
CALN1,PNCK,1
CALML5,PNCK,1
INS,HP,1
EDN3,GPR1,1
DLX2,LHX2,1
NTRK2,HAP1,1
GIP,GNAT3,1
CELA3A,PRSS1,1
WNT8B,LHX2,1
HNF1A,GCG,1
INS,LHCGR,1
KLRC1,CD19,1
FRMD1,KIF25,1
INS,TSHR,1
LHCGR,NR0B1,1
GLRA2,SCUBE3,1
MMP20,C4orf26,1
NTS,LCT,1
GGTLC1,AQPEP,1
FGF10,NOG,1
TCF23,HMGA2,1
PPY,SYP,1
LCE1E,LCE2A,1
DLX2,MSX1,1
SLC17A6,GRIA1,1
NTS,MMP9,1
HMX1,PAX2,1
CRP,CITED1,1
MYH7B,SPATA21,1
MYH7B,CALML5,1
GAD2,SLC17A8,1
MYH7B,CALN1,1
CELA3A,PNLIP,1
HNF4A,SOX2,1
SLC17A7,SNCB,1
HTN1,CST1,1
PCSK2,ALPPL2,1
ALPPL2,PCSK1,1
GRIA1,GRM3,1
TRIM9,DCC,1
NHLH1,LMO1,1
MARCO,SPTA1,1
NCAM1,ALK,1
ATP12A,PCSK1,1
ATP12A,PCSK2,1
ISL1,MSX1,1
PRDM9,SYCP1,1
NEUROG1,PAX2,1
CRP,CALCA,1
ABCG2,ENPP1,1
GPC3,NOTUM,1
TTR,AFP,1
KCNA4,CACNA1B,1
CDX1,MYOD1,1
GAD2,GABRB2,1
INS,PRSS3,1
SERPINA10,F7,1
PCSK1,ATP1A2,1
KRT1,DSC1,1
SLC32A1,GABRB2,1
PCSK2,ATP1A2,1
ALDH1A2,SLC5A8,1
INS,ALPPL2,1
ISL1,POU4F3,1
NTRK2,GRIN2A,1
SDR9C7,LRAT,1
SI,MYO1A,1
MYO1A,CALML5,1
MYO1A,SPATA21,1
MYO1A,CALN1,1
VSX2,PAX2,1
SLURP1,LY6H,1
SLC6A2,SLC1A2,1
GAD2,SYP,1
MYO15A,KRT1,1
MYO15A,KRT82,1
ACTL6B,MYOD1,1
CHRND,AIRE,1
MC4R,OCA2,1
SST,TSHR,1
GAD2,GRIN2A,1
MYOD1,ASCL1,1
FABP2,DLK1,1
MYO15A,KRT84,1
MYO15A,KRT75,1
MYO15A,MEGF10,1
NCAM1,SOX2,1
FLG,KLK7,1
CRP,APCS,1
VSX2,NEUROD1,1
SLC17A6,SLC1A2,1
GSX2,LHX2,1
GRIA1,SPTA1,1
LHX8,GSX2,1
CFTR,AQP4,1
MSX1,PAX1,1
SLC17A6,CHRNA4,1
BARHL1,LHX2,1
NHLH1,NEUROG1,1
NEUROD1,POU4F1,1
CPA1,PNLIP,1
CMA1,EDN3,1
FGF23,ACE2,1
SOX2,MSX1,1
SCGB1A1,SFTPA1,1
SNAP25,GNAT3,1
SMCP,TMEM247,1
FGF8,HOXD12,1
LYPD4,LY6H,1
INS,ISX,1
APOA4,GC,1
PIWIL1,LIN28A,1
SLC5A11,SLC2A2,1
GABRA1,SCN1A,1
ALDH1A2,ACMSD,1
DAO,CHI3L1,1
HP,AFP,1
PAGE2B,MAGEB10,1
SCN1A,CACNA1G,1
CD22,HP,1
KRTAP11-1,KRTAP3-3,1
PRSS3,PNLIP,1
SELL,KLRC1,1
PHOX2B,SLC17A6,1
WNT3A,SP7,1
PRSS3,MMP9,1
KHDRBS2,DAZ1,1
HNF4A,PCK1,1
SERPINA7,AFP,1
SLC2A2,PKLR,1
GAD2,TPO,1
CDX1,SI,1
STRA8,SYCP1,1
CST4,PIP,1
PRL,NR5A1,1
ASCL1,NEUROD2,1
SOX2,NKX2-2,1
FGF8,NKX2-2,1
CTCFL,NTS,1
PKLR,AIFM3,1
IBSP,MMP13,1
LHX3,NKX2-2,1
ASIC2,TRPA1,1
HEPACAM,MLC1,1
POU4F3,NEUROG1,1
PKLR,APOA2,1
MYOD1,NOG,1
TSHR,DIO1,1
BAAT,NTSR1,1
ALDH1A2,CRABP1,1
GPR6,GPR1,1
PCSK2,SLC2A2,1
HES6,HNF4A,1
SCGB1A1,AQP5,1
HP,RBP4,1
CRABP1,NEUROG1,1
CPA1,CPB1,1
LHX8,FGF8,1
SYP,GCG,1
KERA,FAM19A4,1
ATOH1,LHX2,1
MYOD1,NEUROG1,1
INS,SERPINA6,1
SLC1A2,SLC6A17,1
SSTR5,PRL,1
NTS,PRL,1
MMP9,TF,1
CRABP1,LRAT,1
SLC2A2,GNAT3,1
SST,HMX1,1
PRL,LHX3,1
NTRK2,DPYSL5,1
SNAP25,SNCB,1
ASCL1,SP9,1
SPINK9,KLK7,1
TSHR,FOXI1,1
LEFTY1,NOG,1
CD22,SELL,1
VSX2,KRT86,1
ALK,CD19,1
CHGA,NEUROG3,1
INS,FABP2,1
GUCA1A,MYO15A,1
NEUROG1,LHX2,1
ACE2,NTS,1
NEUROG1,MUC6,1
GPR6,UTS2R,1
LGALS4,PSG5,1
TTR,AGXT,1
NTRK2,DCX,1
ZIC3,SERPINA7,1
NXPE1,NXPE4,1
HNF1A,FABP1,1
HP,SPTA1,1
PPY,HMX1,1
WNT3A,PAX2,1
HP,APOA4,1
PPY,ISL1,1
CHGA,DBH,1
CELA3A,CTRB2,1
SPINK5,SPINK9,1
SERPINA4,TF,1
TCHH,NTSR1,1
NTS,GIP,1
GZMA,KLRC1,1
MT3,CITED1,1
MARCO,SLC26A3,1
GZMA,NCAM1,1
MT3,ERVW-1,1
GZMA,HSPB3,1
TCF23,ROS1,1
HMHB1,TMEM247,1
FGF23,SPP1,1
TTR,TCF23,1
TF,GCG,1
CRP,PRL,1
SELL,GZMA,1
KRTAP19-5,KRTAP19-1,1
INS,NTSR1,1
PIP,CST1,1
GPR83,INS,1
CARTPT,CD19,1
NTS,ROS1,1
IBSP,AMELX,1
CFTR,KRT10,1
SELL,INS,1
SOX2,FABP7,1
LYPD4,TRIM67,1
INS,HMGA2,1
INS,NTRK2,1
FGF23,GC,1
STRA8,DPPA3,1
KRTAP19-1,KRTAP13-2,1
SOX2,DPPA5,1
PON1,INS,1
LGALS4,PYDC1,1
C10orf90,PNLIP,1
PPY,TRH,1
GIP,HMX1,1
SI,BRS3,1
LCT,TCF23,1
GAL,MC4R,1
INS,LCT,1
INS,AFP,1
GAL,CALCA,1
ROS1,NTSR1,1
CARTPT,GCG,1
NTS,CALCA,1
C2orf72,SPATA3,1
CRP,SPP1,1
SLC10A1,ABCG2,1
INS,FABP3,1
PIWIL1,DNMT3L,1
INS,O3FAR1,1
ATP12A,CRP,1
KRTAP19-5,KRTAP13-2,1
LCT,AIRE,1
HTR3A,VIP,1
NTSR1,HMGA2,1
INS,CD19,1
INS,NCAM1,1
INS,APOA2,1
NTS,BAAT,1
NTS,TCHH,1
CDH16,PAX2,1
KRTDAP,PNLIPRP3,1
INS,NR5A1,1
KRTAP17-1,KRTAP19-1,1
INS,DLK1,1
NEUROG3,HNF4A,1
CHGA,PRL,1
CRP,KLK3,1
KRTAP17-1,KRTAP4-9,1
GAL,DBH,1
ISL1,HOXC5,1
INS,NTRK1,1
TRPM1,GNAT3,1
SOX2,CACNA1B,1
INS,GCKR,1
SOX2,LHX2,1
FABP1,AFP,1
CHGA,SSTR5,1
ISL1,DLX2,1
CHGA,PCSK2,1
CTCFL,AFP,1
SLC17A7,DDC,1
ATP2B3,ZIC3,1
MYOD1,NCAM1,1
GDF5,COL2A1,1
EFHD1,HNF4A,1
MS4A1,CR2,1
POU4F3,NEUROD1,1
HNF1A,PROX1,1
SELL,CD70,1
MS4A1,CD79B,1
CRP,CHI3L1,1
DSC1,KRT74,1
AIRE,FABP1,1
KRTAP17-1,KRTAP19-5,1
SLC17A7,CHRNA4,1
DSC1,SPINK5,1
ATP6V1B1,FOXI1,1
CTCFL,SPTA1,1
CYP26A1,HNF4A,1
NKX6-1,LHX3,1
MYO15A,MYH7B,1
SMCP,C20orf141,1
NTRK2,WNT3A,1
C7orf10,SLC2A2,1
GRIA1,GRM4,1
INS,FGF18,1
SNAP25,CACNA1B,1
TPO,DIO1,1
LGALS4,HNF4A,1
ISL1,NOG,1
FLG,PADI4,1
NOG,DRGX,1
SLC6A2,DDC,1
ISL1,ATOH1,1
VPREB3,TCL1A,1
NCAM1,CR2,1
SLC32A1,GRIA1,1
CDH17,NCAM1,1
MYH7B,SPTA1,1
FABP2,CCL25,1
LUZP4,PAGE1,1
DLX2,WNT8B,1
MS4A1,TCL1A,1
CRP,GC,1
UTS2R,SYNGR4,1
NEUROG3,HNF1A,1
SCGB1A1,SFTPA2,1
CASP14,KRT1,1
VPREB3,VPREB1,1
CYP26A1,EPHA5,1
TTR,HNF1A,1
PHOX2B,SLC18A3,1
KRTAP2-1,KRTAP3-2,1
SYP,SLC1A2,1
SI,SLC2A2,1
KCNH2,KCNC2,1
FGF8,ESX1,1
SCN1A,FGF12,1
CHGA,UCHL1,1
B4GALNT1,GALNT9,1
CFTR,SLC12A3,1
S100G,AFP,1
ASCL1,LHX2,1
FGF23,CALCA,1
AMBN,SPP1,1
TPO,GCNT3,1
FCER2,CD19,1
KRT84,KRT36,1
CD79B,TCL1A,1
LUZP4,GAGE1,1
TPO,SLC5A8,1
SSTR1,PRL,1
MYLPF,CAMK2B,1
IBSP,ALX4,1
PHOX2B,EDN3,1
SERPINA7,ITIH2,1
NTRK2,MC4R,1
INS,APOA4,1
APCS,SPTA1,1
SERPINA6,HP,1
ATOH1,APOA2,1
SST,UTS2R,1
ASCL1,EDN3,1
CHI3L1,NPSR1,1
VIL1,CHRND,1
EDN3,DBH,1
KCNH2,SCN1A,1
FGF23,INS,1
MYOD1,SOX2,1
PTPRD,SKOR1,1
HNF1A,RBP4,1
MYOD1,PAX1,1
GLRA2,GAD2,1
DLK1,APOA2,1
CYP26A1,PAX2,1
ATP12A,CALCA,1
LCE2B,FLG,1
FABP1,HMGA2,1
CRP,OCA2,1
MAGEB10,SPATA3,1
INS,ASB4,1
LHX3,NR5A1,1
SLURP1,KRT1,1
CNTN1,CNTN2,1
BLK,HNF4A,1
CDH17,WNT3A,1
CMA1,MMP9,1
CDX1,MAB21L1,1
KRTAP1-5,KRTAP2-3,1
CACNA1G,KCNK16,1
DLX2,GAD2,1
NTS,DSCAM,1
POU4F1,DRGX,1
STRA8,PIWIL2,1
NEUROG3,O3FAR1,1
SOX2,AFP,1
PTPRD,SLITRK2,1
NEUROD1,CPLX2,1
DSG4,KRT86,1
FGF8,ALX4,1
MYOD1,WNT8B,1
SPINK9,SPINK8,1
USH1C,MYO1A,1
LHX3,LHX2,1
GABRB2,GRIN2A,1
DLL3,HES6,1
APCS,GC,1
PPY,SPTA1,1
ATP1A2,KCNJ9,1
GABRB2,GRM3,1
SELL,MMP9,1
KRTAP4-9,KRTAP2-1,1
TRH,NEUROD2,1
PEG3,DLX3,1
USH2A,ESRRB,1
SLURP1,KRT10,1
UCHL1,VIP,1
ACTL6B,ALPPL2,1
STRA8,MSX1,1
USH1C,CDH17,1
TRH,CTRB1,1
KRT9,BLK,1
PROX1,VSX2,1
IBSP,SOST,1
ATP12A,TF,1
ISL1,GSX2,1
EPHA5,KRT28,1
PPY,PRL,1
CFTR,PRSS3,1
TCF23,TCHH,1
BPIFB2,BPIFB1,1
WIF1,HNF4A,1
TTR,APOA4,1
ALPPL2,SPATA21,1
ISL1,MYOD1,1
ALPPL2,CALML5,1
KRTAP4-8,KRTAP17-1,1
SPINK5,APOA2,1
SSTR5,GCG,1
STRA8,LHX8,1
ALPPL2,CALN1,1
ENPP1,ENTPD8,1
PROX1,NEUROD1,1
HNF1A,GAD2,1
MEP1A,MUC17,1
SLC17A6,GRIN2A,1
SP7,COL2A1,1
SLITRK2,NTRK1,1
INS,SERPINA4,1
ISL1,HMX1,1
PEG3,RTL1,1
SI,S100G,1
KRTAP11-1,KRTAP19-5,1
ABCG2,SLC47A1,1
PAEP,FGF9,1
INS,AIRE,1
GLRA2,FGF23,1
MYO15A,ARL14,1
NEUROG3,FGF10,1
KRT27,KRTAP2-3,1
VIL1,FABP1,1
CTSE,CAPN8,1
ASIC2,P2RX3,1
KRTAP17-1,KRTAP13-2,1
GUCA1A,CACNA1B,1
KRT27,INSRR,1
ODF1,C20orf141,1
SERPINA10,HP,1
MSX1,PAX2,1
APOBEC1,CTSE,1
SPP1,TF,1
DLX2,DCX,1
TCF23,TMEM63C,1
CRP,CD19,1
ASZ1,LYPD4,1
UTS2R,CACNA1E,1
SLC17A6,CHRNA6,1
SCTR,SST,1
HMCN1,SPOCK3,1
CHGA,NEUROD1,1
MARCO,ERVW-1,1
SOX2,ESX1,1
CR2,ALK,1
UCHL1,CD19,1
NLRP12,NTSR1,1
INSM1,NKX2-2,1
ISL1,PHOX2A,1
VIP,SLC18A3,1
TDRD1,DNMT3L,1
CFTR,KCNH2,1
CHGA,DDC,1
LY6G6C,LY6G6D,1
SELL,UCHL1,1
INS,THRSP,1
KRTAP4-8,KRTAP2-1,1
SERPINA10,KRT10,1
CFTR,DEFB4A,1
CFTR,VIP,1
INS,NPPB,1
FGF23,CRP,1
ASCL1,FGF8,1
GPR83,VIL1,1
VSX2,SOX2,1
CFTR,SFTPD,1
ACTL6B,FGF10,1
PRL,KLK3,1
P2RX3,HTR3A,1
SI,ISX,1
INS,EDN3,1
NEUROG3,SOX2,1
GRM4,GPC3,1
CFTR,FOXI1,1
APOA2,GC,1
NKX2-2,PAX2,1
MOGAT3,SLC27A6,1
MEP1A,MYO1A,1
NTRK2,POU4F1,1
CHGA,AFP,1
GPHA2,BRS3,1
POU4F1,MUC5AC,1
PCSK1,SLC2A2,1
AMBN,LGI2,1
TSPY2,DAZ1,1
CDH17,CDX1,1
TUBB2B,ARL14,1
C20orf141,SPATA3,1
SLC10A1,ATP12A,1
GPHA2,LHCGR,1
GCM1,ESX1,1
PROX1,SOX2,1
NEUROG1,GSX2,1
ISL1,LHX2,1
CYP26A1,SDR9C7,1
KRTAP4-9,KRTAP3-1,1
GRIA1,PTPRD,1
ALPPL2,AFP,1
ISL1,ELAVL3,1
CDH17,LGALS4,1
DLX2,NEUROG1,1
FZD9,FGF9,1
ASCL1,FABP7,1
DNMT3L,DPPA3,1
SI,DEFA5,1
SYP,DCX,1
TRH,HTN3,1
KRT74,DSG4,1
GRIN2A,CHRNA4,1
MT3,GCG,1
NTS,TMEM63C,1
CPA1,DSCAM,1
ATP12A,ATP2B2,1
